ModulusName,Modulus
test80,98834976202698839303077
test100,410082333130306064848248112591
test120,105424524626638150052140323242200343
test140,45319868827794527371331674843886952588281
test160,368885247776930520818119416349538289444373190953
test180,817647456309020395072646021766285397615408588070089049
test200,475736781468584142860558801413519229596593476345036008040593
tricky1,58287130162018717115894883690626993265681465069289827126826807559318142751771499195697880859122243219388083950173834004284883928655363952353044400056981491049905887285181664311787140437370046667276399214525254861205916437634583075489756047225865860452266357671042767274691637127559448998320140196200796161887
tricky2,44823340001134646725215287284882501479971162747655312474344195491841621439454012870908997074594908656835436716399848026553605085401889315409018740249527539522367772100014131585967074633456150783820782832110200062925034142234431854800755901388394761775501642493746523598583689888382215414386425444410018014903
tricky3,16163539281320744315171269616742395520744304400587166659377979228736312913575261779241514389163984286910444417652676641519489681932501410505816300557161094027146711937922886306245911261677681346281229840252306331329218093702680267397539085739595910542456451860764685202846820082490721685704336924217468941841
tricky4,56209596429710520352479532071363737767233798437107688000246030657551507032250497170041548515975785265052766737721766135153840147878380629339161063369195354848709756421260864228054014900275509792955771190568707206083130847562837153109420205935284217970202488210961797878241055607555055039000334829695792779817
AcerolaCherry,196019936547024723940693363374324594305565109783
Ackee,824462755430533699196280783009431254746719801624754203606507922373453
Banana,2778295845096308369112850584030803134873805112768390054308884734327519641722116003617066979060816295805362851558672113710355147120106795191565821535717890633355421107579793760975156707460560518717287713153818099130433454976779140419995926344164042636692526262324448858790747176927048454147238324082091865291
BartlettPear,889205606575766623104359684950021
Bean,4383957539141178362749207036497750317
Blubberhouses,239636195014346776873039
Blueberry,156413496254875713154388703554420304991643
Brighton,2737190617727227088591612758979554123532524799
Brinjal,2942179474395168426613967120456474048684203
Broccoli,8412728726793567681386030990177865659600465476227563577271041522452646204032186864593192065819455375359192349281993616675909055330222328896857223451126136889642460415631945312893425341847838091358634613409473075695531853108627876919401102415660244691046647717077576560386941248367346809715489938741584609763910717222544385994450194567552942063052634260727595705067490154305555213774514329392115353632269829242422572172692591776491201579452854809823045324215932015634483820432157082270885523213472305429914633353606960273921864950606355474295646997911286874092133208683686487069338153131201979013317585802748269500417
BrusselSprout,11550889022089709236219061324178509244414977
BumbleFruit,988349762026988393030777
Butternut,12887685452166952929401222405305737342923490135577
Cabbage,211336976422165132195630311099855929940978244289577114977825677668680893
Carrot,3528010490458550397450806973030645523447589031262804200069638549935763949147999350305899286651215663217450687475066093825940356093710600308879900538122552522442186624320090902159488654906437326666639375705325119469273701525111732949204524567926331939328123835113276426255581819968904966020642004420992948654272861798832302949769232388098072730976658956907553032903480365033091716032170275548303349212459919727831035819555669255664815642553600633019795228784702132024320337670375262092380503347322769400619051132338137495163312833936594404268103159072126896967852992334978446140386183720064296975586229967703868551427
Chard,300071995234318144330423866049
Cloudberry,955129333714820340869978934654345916197948092913766849
Cocounut,114590447915895787910593307563739700213716251831035483753655602788849466076802069461473374470928658612815365183960814641766183852946282243410609082879304839653974462205993523061114326749764130653095382472449459051283084231188460639527001569928538350731139270572912431413540851524117138855498368877327893408027
Crabapple,58709661186703433690644415032582285639804587849217903493720578630823912730709258597650076309657699564239164923495273871
Crapstone,426935534112754618167794305975124643106663050954396759914824693819585053921828078700009
Durian,9281345780067361499514059991780460038137225580388787311198436226521882853398822423802944021286561359525260938905634957345575950382174529908456660291884393478038566148945987781647989445918410477933620334088844771770577486913840464428261634810836410000372112200628452731240108815549544662475153695140843934780385661489459877816479894459184104779336203340888447717705774869138404644282616348108364100003721122006284527312401088155495446624751536301349136177919887471262370368412797774679162634141724588104426912870922327451566154632660385012952285919138887273312054941
Elderberry,507200780905999738826814832636497041810945981638641278792676294717876983241155516806136900979066414878537552120704377371220981552150709363386496445080560913594721373526477197039009426967746443898337299568975356420607212542055427932298630123408589835308593
Fiddleheads,22147405171474294347631504073503
Fig,842052031468176597045112816806519655081946275942561951248142724451005818129785660628490379148286178172830277391815099025994875003800717364158111673033260894270081527144695293805934591082260570208865636155471
Grape,26139834662037795505603680474915785000459317404682238469650307219737480395498788793470573341165897660569179731051527506853663397985876583475407382353691491617117778764479485906908769493205647146145233174607291705331144148253836764885313191306487617830348734375501094908011285925331388525101711463483819248119
Grapefruit,669099706632886220540477773544011367940054436071335113053333397014852052244299846810556496230377680755189041078121562965678433784270382273361567030075129649683268519944260562136087106734357795342921974491793255122447776399191448389930840126808048487511858410378115122354465547662781318881704801507482565254590684259987005155541010304149040353331869622170012110899087720375793857336981215287396549510636388320477490754824866934823420578248615227294013160582418307812362401495227942010695331499358347974984337498739238585975805455976878801011155147656967969217405035190087701955156483505216437035442960582106571331564041943829626915808203246782242891562246564141583045510929931049637097858686506538663952395828747432099427113982936430648666153217980435357450022202433317716039478401842752664682986778809857698832162535901514395569010196115630072282424764763727705729684903563007518175964025041769352373222345268610035064632195103851396071395813570761614552383544631809681414301295240779639507258206995825056477896700149680373470646309580438019087620190966632231124022713411875525225571370841802847585470803639881460384690036270019352256768298434847211188142723465134001124136421208342173262430528025474059532578005360615529914434380789
GreenPepper,481746165035522077913949689034849135977
Guava,610712962969462821061265333900579242255135812817337008420246553814908340818766453615806275048788618325945437887277500075493339437089307484141123433516870266672076567
Inverness,9455163424998368446999958499540790626634919069
Jackfruit,488122569848688678717296689373788851364317896993423939
